benchmark,run,result
orders,baseline,3295
orders,brilirs,383
orders,fastbril,90
sum-divisors,baseline,2146
sum-divisors,brilirs,362
sum-divisors,fastbril,83
fizz-buzz,baseline,2331
fizz-buzz,brilirs,429
fizz-buzz,fastbril,87
binary-fmt,baseline,2144
binary-fmt,brilirs,359
binary-fmt,fastbril,78
euclid,baseline,2155
euclid,brilirs,366
euclid,fastbril,84
mat-mul,baseline,5569
mat-mul,brilirs,466
mat-mul,fastbril,107
binary-search,baseline,2146
binary-search,brilirs,413
binary-search,fastbril,89
sieve,baseline,2551
sieve,brilirs,395
sieve,fastbril,91
many-int-args,baseline,2167
many-int-args,brilirs,349
many-int-args,fastbril,80
rectangles-area-difference,baseline,2133
rectangles-area-difference,brilirs,358
rectangles-area-difference,fastbril,80
pow,baseline,2159
pow,brilirs,362
pow,fastbril,82
float-lt,baseline,2133
float-lt,brilirs,318
float-lt,fastbril,79
catalan,baseline,3428
catalan,brilirs,381
catalan,fastbril,81
n_root,baseline,2163
n_root,brilirs,370
n_root,fastbril,83
pythagorean_triple,baseline,3394
pythagorean_triple,brilirs,346
pythagorean_triple,fastbril,80
adj2csr,baseline,3859
adj2csr,brilirs,480
adj2csr,fastbril,103
sqrt,baseline,2142
sqrt,brilirs,399
sqrt,fastbril,84
recfact,baseline,2144
recfact,brilirs,385
recfact,fastbril,84
float-ret,baseline,2191
float-ret,brilirs,275
float-ret,fastbril,80
perfect,baseline,2140
perfect,brilirs,345
perfect,fastbril,84
gcd,baseline,2128
gcd,brilirs,376
gcd,fastbril,80
sum-sq-diff,baseline,2282
sum-sq-diff,brilirs,383
sum-sq-diff,fastbril,88
primes-between,baseline,3717
primes-between,brilirs,376
primes-between,fastbril,85
bubblesort,baseline,2148
bubblesort,brilirs,401
bubblesort,fastbril,89
max-subarray,baseline,2148
max-subarray,brilirs,428
max-subarray,fastbril,90
ray-sphere-intersection,baseline,2145
ray-sphere-intersection,brilirs,503
ray-sphere-intersection,fastbril,97
up-arrow,baseline,2145
up-arrow,brilirs,364
up-arrow,fastbril,80
many-float-args,baseline,2133
many-float-args,brilirs,358
many-float-args,fastbril,81
relative-primes,baseline,2506
relative-primes,brilirs,415
relative-primes,fastbril,88
fib,baseline,2137
fib,brilirs,336
fib,fastbril,83
mat-inv,baseline,2270
mat-inv,brilirs,426
mat-inv,fastbril,101
riemann,baseline,2150
riemann,brilirs,386
riemann,fastbril,91
ackermann,baseline,7103
ackermann,brilirs,589
ackermann,fastbril,114
pascals-row,baseline,2140
pascals-row,brilirs,369
pascals-row,fastbril,84
cholesky,baseline,2601
cholesky,brilirs,514
cholesky,fastbril,116
loopfact,baseline,2137
loopfact,brilirs,343
loopfact,fastbril,81
check-primes,baseline,3573
check-primes,brilirs,398
check-primes,fastbril,86
factors,baseline,2136
factors,brilirs,341
factors,fastbril,79
armstrong,baseline,2134
armstrong,brilirs,373
armstrong,fastbril,84
sum-bits,baseline,2135
sum-bits,brilirs,332
sum-bits,fastbril,80
collatz,baseline,2141
collatz,brilirs,337
collatz,fastbril,81
eight-queens,baseline,4329
eight-queens,brilirs,389
eight-queens,fastbril,88
quadratic,baseline,2160
quadratic,brilirs,412
quadratic,fastbril,89
digital-root,baseline,2158
digital-root,brilirs,379
digital-root,fastbril,81
adler32,baseline,3501
adler32,brilirs,380
adler32,fastbril,89
newton,baseline,2148
newton,brilirs,348
newton,fastbril,84
